year of birth,gender,name,ALL (count),ALL (rank),HISPANIC (count),HISPANIC (rank),ASIAN AND PACIFIC ISLANDER (count),ASIAN AND PACIFIC ISLANDER (rank),WHITE NON HISPANIC (count),WHITE NON HISPANIC (rank),BLACK NON HISPANIC (count),BLACK NON HISPANIC (rank),UNKNOWN (count),UNKNOWN (rank),
2004,FEMALE,RENEE,14,440,0,347,0,89,14,221,0,206,0,53
2004,FEMALE,BRITTANY,14,440,14,229,0,89,0,334,0,206,0,53
2004,FEMALE,ARLENE,14,440,14,229,0,89,0,334,0,206,0,53
2004,FEMALE,RIFKY,14,440,0,347,0,89,14,221,0,206,0,53
2004,FEMALE,EMILIA,14,440,0,347,0,89,14,221,0,206,0,53
2004,FEMALE,SHANNON,14,440,0,347,0,89,14,221,0,206,0,53
2004,FEMALE,ASHANTI,14,440,0,347,0,89,0,334,14,122,0,53
2004,FEMALE,COURTNEY,14,440,0,347,0,89,0,334,14,122,0,53
2004,FEMALE,LILIANA,14,440,14,229,0,89,0,334,0,206,0,53
2004,FEMALE,NOEMI,14,440,14,229,0,89,0,334,0,206,0,53
2004,FEMALE,MINDY,14,440,0,347,0,89,14,221,0,206,0,53
2004,FEMALE,NAYELI,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,ESTER,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,CASEY,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,JESSENIA,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,MALAK,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,SHAYNA,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,DEANNA,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,MELINA,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,JULIETTE,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,BRIDGET,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,REEM,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,LIANA,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,KAYLAH,13,477,0,347,0,89,0,334,13,136,0,53
2004,FEMALE,CELIA,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,GOLDA,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,FAIGA,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,JANAE,13,477,0,347,0,89,0,334,13,136,0,53
2004,FEMALE,TAMAR,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,SHAYLA,13,477,0,347,0,89,0,334,13,136,0,53
2004,FEMALE,ANNABEL,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,PESSY,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,ILANA,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,FRANCES,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,EILEEN,13,477,0,347,13,58,0,334,0,206,0,53
2004,FEMALE,IYANA,13,477,0,347,0,89,0,334,13,136,0,53
2004,FEMALE,ROSEMARY,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,SANAI,13,477,0,347,0,89,0,334,13,136,0,53
2004,FEMALE,EDITH,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,SARAI,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,YACHET,13,477,0,347,0,89,13,245,0,206,0,53
2004,FEMALE,MONIQUE,13,477,0,347,0,89,0,334,13,136,0,53
2004,FEMALE,DULCE,13,477,13,244,0,89,0,334,0,206,0,53
2004,FEMALE,SHANIYAH,13,477,0,347,0,89,0,334,13,136,0,53
2004,FEMALE,JOSELIN,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,BAILEY,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,CHANIE,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,JOEY,12,510,0,347,12,63,0,334,0,206,0,53
2004,FEMALE,LISSETTE,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,TYRA,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,KATHARINE,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,SHANICE,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,MARIE,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,JUDY,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,MADELYN,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,ETTY,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,JAILYN,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,STEPHANY,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,HENNY,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,NYASIA,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,NOELIA,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,DIYA,12,510,0,347,0,89,0,334,0,206,12,34
2004,FEMALE,TYLER,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,MILAGROS,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,HINDA,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,KAILA,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,ANABEL,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,IYANNA,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,YUKI,12,510,0,347,12,63,0,334,0,206,0,53
2004,FEMALE,TALIYAH,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,JAILENE,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,BRUCHA,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,PAOLA,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,ZARIA,12,510,0,347,0,89,0,334,12,148,0,53
2004,FEMALE,RINA,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,KATERINA,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,MALIHA,12,510,0,347,0,89,0,334,0,206,12,34
2004,FEMALE,GENEVIEVE,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,MARIELA,12,510,12,268,0,89,0,334,0,206,0,53
2004,FEMALE,ANNABELLE,12,510,0,347,0,89,12,268,0,206,0,53
2004,FEMALE,PENELOPE,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,BATSHEVA,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,MARYAM,11,546,0,347,0,89,0,334,0,206,11,39
2004,FEMALE,YARITZA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,MAYRA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,LIA,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,ROSA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,TAMARA,11,546,0,347,0,89,0,334,11,166,0,53
2004,FEMALE,AMANI,11,546,0,347,0,89,0,334,11,166,0,53
2004,FEMALE,LOURDES,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,KELIS,11,546,0,347,0,89,0,334,11,166,0,53
2004,FEMALE,ANNIKA,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,AVITAL,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,CITLALI,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,BELLA,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,SHERRY,11,546,0,347,11,76,0,334,0,206,0,53
2004,FEMALE,ADAMA,11,546,0,347,0,89,0,334,11,166,0,53
2004,FEMALE,IMAN,11,546,0,347,0,89,0,334,0,206,11,39
2004,FEMALE,NASHALI,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,JOHANNA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,MICHAELA,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,TATYANA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,ATHENA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,ISHA,11,546,0,347,0,89,0,334,0,206,11,39
2004,FEMALE,CATALINA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,TANIA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,KELSEY,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,KEILA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,AMYA,11,546,0,347,0,89,0,334,11,166,0,53
2004,FEMALE,BRUCHY,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,PIPER,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,KATELYNN,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,KAILEY,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,HEIDI,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,SERENA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,BELINDA,11,546,11,287,0,89,0,334,0,206,0,53
2004,FEMALE,SURY,11,546,0,347,0,89,11,287,0,206,0,53
2004,FEMALE,AMINA,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,HANA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,GIA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,FRIDA,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,KEIRA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,TENZIN,10,583,0,347,0,89,0,334,0,206,10,46
2004,FEMALE,PAULINA,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,TREASURE,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,HELENA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,JENIFER,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,LILLY,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,ELENI,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,JAIDA,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,TZIREL,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,XIN,10,583,0,347,10,82,0,334,0,206,0,53
2004,FEMALE,INDIA,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,AYA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,ANAIS,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,APRIL,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,JAILEEN,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,MAZAL,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,DANA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,FRAIDY,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,HAZEL,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,LAYSHA,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,RIA,10,583,0,347,0,89,0,334,0,206,10,46
2004,FEMALE,FATOU,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,EMANI,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,ANGELES,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,AMARIS,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,MAXINE,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,REGINA,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,DESTINEE,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,EUNICE,10,583,0,347,0,89,0,334,0,206,10,46
2004,FEMALE,KAROLINA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,PRECIOUS,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,ISABELA,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,MARGOT,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,FLORA,10,583,0,347,10,82,0,334,0,206,0,53
2004,FEMALE,NAILAH,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,AMELIE,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,KATRINA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,ARIELLE,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,ESTELLE,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,SURI,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,MILAN,10,583,0,347,0,89,0,334,10,179,0,53
2004,FEMALE,BRIANNY,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,TZIPORA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,ROCIO,10,583,10,320,0,89,0,334,0,206,0,53
2004,FEMALE,AURORA,10,583,0,347,0,89,10,304,0,206,0,53
2004,FEMALE,BASYA,10,583,0,347,0,89,10,304,0,206,0,53
2004,MALE,MICHAEL,952,1,298,7,33,23,443,1,142,6,36,11
2004,MALE,DANIEL,896,2,326,3,62,11,348,4,115,12,45,4
2004,MALE,MATTHEW,834,3,275,11,56,13,349,3,107,15,47,3
2004,MALE,JUSTIN,807,4,398,1,69,7,103,35,193,3,44,5
2004,MALE,JOSHUA,747,5,301,6,23,44,159,22,203,2,61,1
2004,MALE,DAVID,738,6,292,9,45,17,281,6,98,16,22,23
2004,MALE,ANTHONY,711,7,327,2,49,14,217,13,97,17,21,25
2004,MALE,JOSEPH,695,8,209,16,13,69,385,2,55,33,33,13
2004,MALE,CHRISTOPHER,686,9,314,5,31,26,179,18,130,8,32,14
2004,MALE,RYAN,578,10,126,33,76,5,251,8,88,18,37,10
2004,MALE,NICHOLAS,567,11,113,38,18,54,323,5,72,23,41,8
2004,MALE,BRANDON,557,12,278,10,43,19,75,49,119,10,42,7
2004,MALE,KEVIN,556,13,293,8,131,2,58,67,63,25,11,59
2004,MALE,ALEXANDER,517,14,191,19,28,32,229,11,33,63,36,11
2004,MALE,JONATHAN,515,15,216,15,46,16,142,24,88,18,23,21
2004,MALE,ANDREW,505,16,145,25,57,12,199,17,56,31,48,2
2004,MALE,JASON,483,17,158,24,146,1,79,46,77,20,23,21
2004,MALE,JOHN,477,18,166,21,22,46,229,11,40,47,20,27
2004,MALE,JACOB,444,19,129,30,0,86,253,7,43,43,19,30
2004,MALE,WILLIAM,433,20,102,44,64,9,206,15,45,41,16,39
2004,MALE,CHRISTIAN,432,21,205,18,0,86,82,44,129,9,16,39
2004,MALE,JAYDEN,412,22,239,13,0,86,19,168,154,4,0,70
2004,MALE,ETHAN,402,23,122,36,47,15,141,25,63,25,29,15
2004,MALE,JAMES,397,24,87,50,19,52,204,16,62,27,25,19
2004,MALE,ELIJAH,370,25,136,29,0,86,30,116,204,1,0,70
2004,MALE,SAMUEL,349,26,63,68,11,78,211,14,47,40,17,36
2004,MALE,BRIAN,340,27,139,28,73,6,51,76,51,36,26,18
2004,MALE,BENJAMIN,335,28,26,135,27,35,245,9,24,82,13,48
2004,MALE,ANGEL,335,28,317,4,0,86,0,297,18,113,0,70
2004,MALE,STEVEN,298,30,161,23,38,21,69,57,30,70,0,70
2004,MALE,ERIC,296,31,94,46,88,3,59,66,37,55,18,32
2004,MALE,GABRIEL,293,32,145,25,0,86,105,34,28,72,15,43
2004,MALE,BRYAN,290,33,207,17,24,41,17,182,32,64,10,61
2004,MALE,ISAIAH,288,34,123,34,0,86,15,202,150,5,0,70
2004,MALE,AARON,287,35,89,49,24,41,72,54,75,21,27,17
2004,MALE,JACK,281,36,28,130,17,56,236,10,0,234,0,70
2004,MALE,JOSE,271,37,250,12,0,86,10,276,11,183,0,70
2004,MALE,TYLER,266,38,40,101,22,46,78,47,108,13,18,32
2004,MALE,JORDAN,265,39,76,57,0,86,53,71,136,7,0,70
2004,MALE,DYLAN,263,40,73,58,14,63,116,27,40,47,20,27
2004,MALE,MALE,260,41,30,124,0,86,162,21,58,30,10,61
2004,MALE,JADEN,251,42,115,37,0,86,18,173,118,11,0,70
2004,MALE,THOMAS,248,43,35,112,21,49,168,20,11,183,13,48
2004,MALE,LUIS,240,44,230,14,0,86,0,297,10,210,0,70
2004,MALE,ROBERT,231,45,66,64,0,86,124,26,41,44,0,70
2004,MALE,ALEX,230,46,110,41,31,26,39,92,31,66,19,30
2004,MALE,SEAN,220,47,46,85,0,86,100,37,56,31,18,32
2004,MALE,ISAAC,214,48,54,76,15,59,114,28,19,107,12,55
2004,MALE,JEREMY,210,49,141,27,0,86,44,83,25,79,0,70
2004,MALE,SEBASTIAN,201,50,129,30,0,86,44,83,15,132,13,48
2004,MALE,AIDAN,200,51,40,101,14,63,108,32,24,82,14,45
2004,MALE,ADAM,199,52,50,81,0,86,113,30,20,104,16,39
2004,MALE,JEREMIAH,198,53,80,55,0,86,10,276,108,13,0,70
2004,MALE,ZACHARY,191,54,17,194,0,86,153,23,21,98,0,70
2004,MALE,VINCENT,190,55,20,173,87,4,83,43,0,234,0,70
2004,MALE,JULIAN,187,56,81,54,0,86,74,52,19,107,13,48
2004,MALE,KYLE,182,57,24,147,42,20,36,99,59,29,21,25
2004,MALE,XAVIER,182,57,96,45,0,86,22,153,64,24,0,70
2004,MALE,NOAH,175,59,32,116,0,86,93,41,36,56,14,45
2004,MALE,JOEL,172,60,112,40,0,86,29,120,31,66,0,70
2004,MALE,MOSHE,169,61,0,286,0,86,169,19,0,234,0,70
2004,MALE,HENRY,169,61,54,76,25,38,90,42,0,234,0,70
2004,MALE,JUAN,169,61,169,20,0,86,0,297,0,234,0,70
2004,MALE,CARLOS,165,64,165,22,0,86,0,297,0,234,0,70
2004,MALE,RICHARD,160,65,70,60,28,32,31,109,31,66,0,70
2004,MALE,ADRIAN,158,66,113,38,0,86,29,120,16,124,0,70
2004,MALE,LUCAS,157,67,53,79,0,86,94,40,0,234,10,61
2004,MALE,ANDY,154,68,90,48,64,9,0,297,0,234,0,70
2004,MALE,CHARLES,153,69,22,163,0,86,108,32,23,89,0,70
2004,MALE,NATHANIEL,149,70,38,106,0,86,57,68,40,47,14,45
2004,MALE,LUKE,149,70,12,241,0,86,114,28,11,183,12,55
2004,MALE,OMAR,148,72,61,70,0,86,32,104,38,51,17,36
2004,MALE,EDWARD,138,73,61,70,12,75,52,74,13,151,0,70
2004,MALE,ABRAHAM,137,74,25,142,0,86,112,31,0,234,0,70
2004,MALE,NATHAN,135,75,17,194,13,69,70,55,35,59,0,70
2004,MALE,JEFFREY,134,76,64,67,36,22,17,182,17,119,0,70
2004,MALE,VICTOR,133,77,82,53,13,69,27,126,11,183,0,70
2004,MALE,IVAN,130,78,65,65,65,8,0,297,0,234,0,70
2004,MALE,EVAN,129,79,44,90,31,26,41,88,13,151,0,70
2004,MALE,MIGUEL,129,79,129,30,0,86,0,297,0,234,0,70
2004,MALE,MARK,124,81,32,116,0,86,69,57,23,89,0,70
2004,MALE,KENNETH,124,81,68,62,15,59,15,202,26,76,0,70
2004,MALE,ALEXIS,123,83,123,34,0,86,0,297,0,234,0,70
2004,MALE,ANTONIO,123,83,61,70,0,86,38,94,24,82,0,70
2004,MALE,GEORGE,122,85,46,85,15,59,50,77,11,183,0,70
2004,MALE,EMMANUEL,120,86,79,56,0,86,0,297,41,44,0,70
2004,MALE,PETER,119,87,29,128,10,81,80,45,0,234,0,70
2004,MALE,EDWIN,118,88,106,43,12,75,0,297,0,234,0,70
2004,MALE,JAKE,117,89,18,188,0,86,99,38,0,234,0,70
2004,MALE,DEVIN,111,90,38,106,19,52,18,173,36,56,0,70
2004,MALE,OSCAR,111,90,54,76,33,23,24,143,0,234,0,70
2004,MALE,ALAN,111,90,63,68,23,44,25,135,0,234,0,70
2004,MALE,MAX,108,93,10,264,0,86,98,39,0,234,0,70
2004,MALE,JESUS,107,94,107,42,0,86,0,297,0,234,0,70
2004,MALE,PATRICK,106,95,15,215,13,69,66,61,12,168,0,70
2004,MALE,JARED,105,96,45,88,0,86,34,102,26,76,0,70
2004,MALE,IAN,103,97,23,156,0,86,46,81,18,113,16,39
2004,MALE,MARCUS,103,97,36,110,0,86,14,216,53,35,0,70
2004,MALE,CHAIM,101,99,0,286,0,86,101,36,0,234,0,70
2004,MALE,TIMOTHY,100,100,20,173,0,86,43,86,24,82,13,48
2004,MALE,DEREK,96,101,61,70,25,38,10,276,0,234,0,70
2004,MALE,LIAM,92,102,17,194,0,86,75,49,0,234,0,70
2004,MALE,CRISTIAN,91,103,91,47,0,86,0,297,0,234,0,70
2004,MALE,RAYMOND,90,104,33,114,44,18,0,297,13,151,0,70
2004,MALE,GIOVANNI,90,104,46,85,0,86,23,146,21,98,0,70
2004,MALE,JALEN,89,106,15,215,0,86,0,297,74,22,0,70
2004,MALE,JACKSON,87,107,0,286,10,81,77,48,0,234,0,70
2004,MALE,ERICK,84,108,84,51,0,86,0,297,0,234,0,70
2004,MALE,GREGORY,84,108,25,142,0,86,40,91,19,107,0,70
2004,MALE,DIEGO,84,108,84,51,0,86,0,297,0,234,0,70
2004,MALE,LEO,83,111,10,264,32,25,41,88,0,234,0,70
2004,MALE,OWEN,82,112,0,286,15,59,67,59,0,234,0,70
2004,MALE,FRANK,81,113,32,116,10,81,39,92,0,234,0,70
2004,MALE,AIDEN,79,114,28,130,0,86,26,130,25,79,0,70
2004,MALE,DANNY,78,115,51,80,27,35,0,297,0,234,0,70
2004,MALE,YOSEF,75,116,0,286,0,86,75,49,0,234,0,70
2004,MALE,NICOLAS,75,116,44,90,0,86,31,109,0,234,0,70
2004,MALE,MENACHEM,73,118,0,286,0,86,73,53,0,234,0,70
2004,MALE,OLIVER,73,118,20,173,0,86,53,71,0,234,0,70
2004,MALE,ALEJANDRO,72,120,72,59,0,86,0,297,0,234,0,70
2004,MALE,LOGAN,71,121,17,194,0,86,44,83,10,210,0,70
2004,MALE,JOSIAH,71,121,20,173,0,86,0,297,51,36,0,70
2004,MALE,YEHUDA,70,123,0,286,0,86,70,55,0,234,0,70
2004,MALE,MOHAMED,70,123,0,286,0,86,26,130,44,42,0,70
2004,MALE,PAUL,69,125,26,135,0,86,30,116,13,151,0,70
2004,MALE,EDUARDO,69,125,69,61,0,86,0,297,0,234,0,70
2004,MALE,EMANUEL,68,127,42,97,0,86,13,232,13,151,0,70
2004,MALE,FERNANDO,68,127,68,62,0,86,0,297,0,234,0,70
2004,MALE,MORDECHAI,67,129,0,286,0,86,67,59,0,234,0,70
2004,MALE,AMIR,66,130,0,286,0,86,12,251,54,34,0,70
2004,MALE,JORGE,65,131,65,65,0,86,0,297,0,234,0,70
2004,MALE,STEPHEN,65,131,12,241,0,86,30,116,23,89,0,70
2004,MALE,ELI,65,131,0,286,0,86,65,62,0,234,0,70
2004,MALE,JAIDEN,64,134,26,135,0,86,0,297,38,51,0,70
2004,MALE,SHIMON,64,134,0,286,0,86,64,63,0,234,0,70
2004,MALE,ARIEL,63,136,31,119,0,86,32,104,0,234,0,70
2004,MALE,ANDRE,62,137,24,147,0,86,0,297,38,51,0,70
2004,MALE,MALACHI,62,137,0,286,0,86,0,297,62,27,0,70
2004,MALE,CALEB,62,137,15,215,0,86,19,168,28,72,0,70
2004,MALE,CONNOR,62,137,0,286,0,86,62,64,0,234,0,70
2004,MALE,ELIAS,61,141,42,97,0,86,19,168,0,234,0,70
2004,MALE,ALLEN,61,141,22,163,28,32,11,262,0,234,0,70
2004,MALE,BRYANT,60,143,60,74,0,86,0,297,0,234,0,70
2004,MALE,YITZCHOK,60,143,0,286,0,86,60,65,0,234,0,70
2004,MALE,RAFAEL,59,145,44,90,0,86,15,202,0,234,0,70
2004,MALE,JAYSON,58,146,37,108,0,86,0,297,21,98,0,70
2004,MALE,RANDY,57,147,44,90,0,86,0,297,13,151,0,70
2004,MALE,MARCO,57,147,31,119,0,86,26,130,0,234,0,70
2004,MALE,SHAWN,57,147,16,205,0,86,0,297,41,44,0,70
2004,MALE,LEONARDO,57,147,39,103,0,86,18,173,0,234,0,70
2004,MALE,YISROEL,57,147,0,286,0,86,57,68,0,234,0,70
2004,MALE,TRISTAN,57,147,11,252,0,86,14,216,32,64,0,70
2004,MALE,MOHAMMED,56,153,0,286,0,86,12,251,0,234,44,5
2004,MALE,ANDRES,56,153,56,75,0,86,0,297,0,234,0,70
2004,MALE,KELVIN,56,153,41,100,0,86,0,297,15,132,0,70
2004,MALE,JERRY,56,153,27,133,29,31,0,297,0,234,0,70
2004,MALE,ANGELO,56,153,31,119,0,86,25,135,0,234,0,70
2004,MALE,RICARDO,55,158,44,90,0,86,0,297,11,183,0,70
2004,MALE,AHMED,55,158,0,286,0,86,31,109,11,183,13,48
2004,MALE,ALI,54,160,0,286,0,86,26,130,16,124,12,55
2004,MALE,SHLOMO,54,160,0,286,0,86,54,70,0,234,0,70
2004,MALE,JESSE,54,160,16,205,12,75,26,130,0,234,0,70
2004,MALE,LOUIS,53,163,21,168,0,86,32,104,0,234,0,70
2004,MALE,SHMUEL,53,163,0,286,0,86,53,71,0,234,0,70
2004,MALE,LUCA,52,165,0,286,0,86,52,74,0,234,0,70
2004,MALE,RONALD,52,165,23,156,0,86,14,216,15,132,0,70
2004,MALE,GAVIN,51,167,11,252,0,86,29,120,11,183,0,70
2004,MALE,DENNIS,51,167,20,173,10,81,21,159,0,234,0,70
2004,MALE,MEKHI,51,167,0,286,0,86,0,297,51,36,0,70
2004,MALE,ARON,50,170,0,286,0,86,50,77,0,234,0,70
2004,MALE,HECTOR,50,170,50,81,0,86,0,297,0,234,0,70
2004,MALE,DANTE,50,170,18,188,0,86,10,276,22,93,0,70
2004,MALE,WILSON,50,170,25,142,25,38,0,297,0,234,0,70
2004,MALE,MANUEL,50,170,50,81,0,86,0,297,0,234,0,70
2004,MALE,MALIK,49,175,0,286,0,86,0,297,49,39,0,70
2004,MALE,DAMIAN,49,175,34,113,0,86,15,202,0,234,0,70
2004,MALE,CESAR,49,175,49,84,0,86,0,297,0,234,0,70
2004,MALE,BRENDAN,49,175,0,286,0,86,49,79,0,234,0,70
2004,MALE,KENNY,48,179,26,135,22,46,0,297,0,234,0,70
2004,MALE,SHANE,47,180,0,286,0,86,23,146,24,82,0,70
2004,MALE,DOMINICK,47,180,16,205,0,86,31,109,0,234,0,70
2004,MALE,KAI,47,180,0,286,0,86,18,173,11,183,18,32
2004,MALE,YAAKOV,47,180,0,286,0,86,47,80,0,234,0,70
2004,MALE,ELIEZER,47,180,10,264,0,86,37,95,0,234,0,70
2004,MALE,SOLOMON,46,185,0,286,0,86,46,81,0,234,0,70
2004,MALE,THEODORE,46,185,0,286,0,86,36,99,10,210,0,70
2004,MALE,JAYLEN,46,185,12,241,0,86,0,297,34,62,0,70
2004,MALE,MARC,45,188,24,147,0,86,21,159,0,234,0,70
2004,MALE,CAMERON,45,188,0,286,0,86,15,202,30,70,0,70
2004,MALE,JAVIER,45,188,45,88,0,86,0,297,0,234,0,70
2004,MALE,EDGAR,44,191,44,90,0,86,0,297,0,234,0,70
2004,MALE,LEON,43,192,0,286,14,63,17,182,12,168,0,70
2004,MALE,CHRIS,43,192,33,114,10,81,0,297,0,234,0,70
2004,MALE,ELLIOT,43,192,10,264,0,86,33,103,0,234,0,70
2004,MALE,JEAN,43,192,43,96,0,86,0,297,0,234,0,70
2004,MALE,MAXWELL,42,196,0,286,0,86,42,87,0,234,0,70
2004,MALE,FRANCISCO,42,196,42,97,0,86,0,297,0,234,0,70
